"452939968277905409";"Mon Apr 07 00:44:38 CEST 2014";"Monaco";"@IbnSalah";"0";"6";"RT";"@tibeoh:";"Douce";"France";"#M6";"#EnqueteExclusive";"#EE";""
"452939953216176129";"Mon Apr 07 00:44:34 CEST 2014";"";"@JEROME7713";"0";"4";"RT";"@WWE_Fr:";"“@Marie_Laure74:";"@PhilippeChereau";"@WWE_Fr";"Jen";"ai";"rêvé";"Vous";"lavez";"fait";"!";"Enjoy!!!";"Toute";"la";"France";"est";"derrière";"vous”";"#P…"
"452939950879936513";"Mon Apr 07 00:44:34 CEST 2014";"";"@Cayan_CK";"0";"1";"@Mc_Kriis";"Di";"leur";"le";"nivo";"de";"notr";"class";"wallah";"est";"ske";"une";"classe";"en";"france";"a";"niké";"une";"makete";"a";"12000";"palo";"?";"ki";"f";"d";"batail";"de";"chalumo?";"mdrrr"
"452939931095011328";"Mon Apr 07 00:44:29 CEST 2014";"Ploufragan, Côtes d'Armor";"@Xavb22";"0";"0";"Fillette";"tuée";"à";"Lodève";"Un";"adolescent";"écroué";"pour";"meurtre";"et";"viol:";"Un";"adolescent";"de";"16";"ans";"a";"";"";"via";"@ouestfrance"
"452939915878486016";"Mon Apr 07 00:44:25 CEST 2014";"";"@LesHunters";"0";"4";"RT";"@WWE_Fr:";"“@Marie_Laure74:";"@PhilippeChereau";"@WWE_Fr";"Jen";"ai";"rêvé";"Vous";"lavez";"fait";"!";"Enjoy!!!";"Toute";"la";"France";"est";"derrière";"vous”";"#P…"
"452939907863179264";"Mon Apr 07 00:44:23 CEST 2014";"";"@nalyssah";"0";"0";"Mais";"le";"plus";"important";"cest";"mon";"retour";"en";"FranceComment";"certaines";"personnes";"me";"manquentJles";"boufferai";"carrément"
"452939897058631680";"Mon Apr 07 00:44:21 CEST 2014";"";"@NellyNkunda";"0";"3";"RT";"@MickaelOllier:";"Génocide";"des";"Tutsi";"au";"Rwanda";"La";"#France";"doit";"prendre";"sa";"part";"de";"responsabilités";"Cest";"une";"nécessité!";"#Kigali";"#Rwanda";"#…"
"452939889903169537";"Mon Apr 07 00:44:19 CEST 2014";"";"@SalafyaUmm971";"0";"0";"@Hijama_France";"quel";"honte";"soubhanaAllah";"cette";"oumma";"deviens";"grave";"ajib"
"452939882642800640";"Mon Apr 07 00:44:17 CEST 2014";"";"@FMLemoine";"0";"0";"À";"lapproche";"des";"assemblées";"générales";"lAMF";"réédite";"son";"guide";"pour";"les";"actionnaires";"individuels";""
"452939839298863104";"Mon Apr 07 00:44:07 CEST 2014";"Où musique il y a.";"@Its_Doby";"1";"2";"@PhilippeChereau";"@CAgiusILD";"Premiers";"commentateurs";"français";"à";"#Wrestlemania";"montrez";"leur";"comme";"la";"France";"fait";"ça";"!";"#PPVAB1"
"452939836782280704";"Mon Apr 07 00:44:06 CEST 2014";"Paris - France";"@Adrienne2_0";"0";"0";"yes";"@diradefo";"";"mais";"tous";"les";"êtres";"humains";"nont";"pas";"vocation";"à";"vivre";"en";"France";"#CaTiendraPas";"!"
"452939825814200320";"Mon Apr 07 00:44:04 CEST 2014";"Sur mon 31";"@pezzodimerdaa";"0";"1";"RT";"@_UneGarce:";"Il";"faudrais";"une";"bonne";"guerre";"histoire";"de";"remettre";"la";"France";"sur";"pieds"
"452939819203969024";"Mon Apr 07 00:44:02 CEST 2014";"";"@EpargneEnFrance";"0";"0";"Régime";"de";"la";"communauté";"universelle";"protégez";"votre";"conjoint";"!";""
"452939815663960064";"Mon Apr 07 00:44:01 CEST 2014";"";"@EpargneEnFrance";"0";"0";"Couverture";"santé";"des";"étrangers";"expatriés";"en";"France";""
"452939805119504384";"Mon Apr 07 00:43:59 CEST 2014";"France";"@WWE_Fr";"1";"4";"“@Marie_Laure74:";"@PhilippeChereau";"@WWE_Fr";"Jen";"ai";"rêvé";"Vous";"lavez";"fait";"!";"Enjoy!!!";"Toute";"la";"France";"est";"derrière";"vous”";"#PPVAB1"
"452939797850357760";"Mon Apr 07 00:43:57 CEST 2014";"France, Grande Bleue";"@FrenchRedFrog";"0";"3";"RT";"@Bakchich:";"Moscovici";"se";"verrait";"bien";"commissaire…";"|";"Bakchich";"";"#unioneuropeenne"
"452939783141347328";"Mon Apr 07 00:43:54 CEST 2014";"Paris, France";"@baronnet";"0";"0";"peiné";"dapprendre";"le";"décès";"de";"Marie-France";"Jacops";"le";"20";"février";"2014";"dans";"sa";"70e";"année";"";"#culture";"#Lorraine";"#Nancy"
"452939782298284032";"Mon Apr 07 00:43:53 CEST 2014";"France ";"@JamesSonnyC";"0";"0";"Eviter";"les";"mariages";"mixtes";"religieux";"cest";"donner";"une";"force";"a";"Am";"Israelpeu";"importe";"la";"couleur";"du";"frere";"Hazak";"@LDJ_France"
"452939782222393344";"Mon Apr 07 00:43:54 CEST 2014";"Paris";"@Rene_Boustany";"0";"0";"Propos";"HONTEUX";"de";"la";"@LDJ_France";"!";"Mais";"dans";"quel";"monde";"vit-on";"???";""
"452939768070799360";"Mon Apr 07 00:43:50 CEST 2014";"Aurillac";"@MediaSportCreat";"0";"0";"La";"finale";"de";"linternationale";"française";"Hélène";"Janicot";"chez";"elle";"à";"Riom";"pr";"la";"Coupe";"de";"France";"de";"Difficulté";"!";""
"452939748425105408";"Mon Apr 07 00:43:45 CEST 2014";"Corbeil Enghien Domont";"@_UneGarce";"0";"1";"Il";"faudrais";"une";"bonne";"guerre";"histoire";"de";"remettre";"la";"France";"sur";"pieds"
